bjd,nzp,tzp_med,tzp_gauss,tzp_weight,tzp_mean,t1,t2,t3,t4,t5,t6,t7,t8
2458328.3878,1.005682628282592,95.70933649053926,95.85164573827068,94.82957359805756,95.68619156002008,10.881500000000017,10.709000000000003,10.707166666666636,10.538166666666656,10.48727272727274,10.408454545454616,10.50150000000002,10.375818181818149
2458487.7347,0.2146779799222311,96.72133003899788,96.2200722586989,96.48843263032448,97.2118686591209,10.742909090909109,10.57018181818188,10.568833333333371,10.401333333333412,10.349363636363648,10.270818181818186,10.36491666666666,10.238181818181827
2458525.673,-0.8241203954898234,96.55423838382605,96.600387231335,95.6378036834969,96.40708830845216,10.772636363636424,10.600166666666723,10.598636363636444,10.430416666666702,10.380499999999929,10.30200000000002,10.396181818181844,10.2695833333334
2458545.5815,0.3573057856317495,97.142396360361,97.15832383262084,96.46466872236913,97.24865262405456,10.781272727272722,10.609250000000031,10.608090909090947,10.43900000000002,10.38766666666669,10.309090909090912,10.402909090909075,10.2766666666667
2458601.57,0.0465124453682756,96.35294625295766,96.43778912996024,95.98616525543868,96.7600964188621,10.784636363636366,10.612333333333424,10.611090909090931,10.442333333333352,10.391999999999996,10.312818181818216,10.406454545454553,10.281083333333356
2458488.7417,-0.8964764730562068,97.4428931663746,97.72728488722782,96.96217293640154,97.66915156664513,10.745090909090948,10.572333333333347,10.571333333333314,10.403416666666716,10.351416666666694,10.27309090909091,10.366833333333318,10.240333333333352
2458530.7129,-0.6635268104286219,97.03245305736444,97.20569890389702,95.9532514605738,96.79253027133213,10.781909090909153,10.609181818181868,10.608333333333348,10.43983333333341,10.388909090909124,10.310272727272777,10.403583333333302,10.277545454545477
2458559.6518,-0.0835597701507538,96.40341146811036,96.3577444996187,95.21718401726751,95.93953702097676,10.794363636363698,10.621500000000085,10.62027272727272,10.451909090909057,10.402999999999963,10.323363636363696,10.41772727272729,10.291250000000048
2458570.5807,-0.8682236754682875,97.877899709128,97.77262781362796,97.4865362958928,98.29110439025762,10.793083333333414,10.621083333333388,10.619000000000028,10.45081818181825,10.400416666666729,10.321416666666664,10.415545454545452,10.288916666666694
2458603.5224,-0.3216046706098088,96.27482484266196,96.29145959692666,94.90086356505236,95.66083267314455,10.788833333333343,10.616363636363644,10.615250000000003,10.447272727272718,10.39645454545456,10.317416666666702,10.411636363636433,10.285000000000082
2458656.4839,-0.0389561847383291,94.65750021597373,94.95874388645404,93.68692828801512,94.46178949577111,10.86090909090916,10.688083333333395,10.686833333333368,10.519083333333356,10.466363636363669,10.387727272727318,10.482166666666672,10.355083333333369
2458089.7619,-1.4736148954288668,98.439608735014,98.40237637998348,97.8505055880937,98.65758727396386,10.776454545454612,10.604090909090928,10.602750000000071,10.43349999999998,10.384636363636387,10.305666666666696,10.400000000000034,10.27327272727274
2458110.7146,-1.241573319676355,96.254414865501,96.75111773770176,96.2062557561591,96.8973820733538,10.765636363636418,10.593727272727278,10.59241666666668,10.423833333333334,10.375090909090886,10.295666666666705,10.388999999999951,10.263545454545463
2458112.7627,-1.01372890913865,97.06956214698414,97.02043534856008,95.59021350906124,96.39947623720504,10.765250000000036,10.592818181818188,10.59200000000004,10.423083333333352,10.373454545454592,10.29475000000008,10.388083333333327,10.26218181818183
2458117.6412,0.2219749236157772,97.33768614781718,97.20110523969169,97.23006501463104,97.67207406673124,10.756090909090917,10.583750000000066,10.58250000000004,10.413909090909044,10.36525000000006,10.286333333333404,10.38024999999999,10.253636363636415
2458118.7052,0.1025941311043099,96.78576386491186,96.64850445561636,96.34515999425184,97.03443100512662,10.761333333333369,10.588818181818226,10.587363636363705,10.41908333333339,10.37027272727272,10.291727272727314,10.385000000000048,10.259083333333365
2458119.6894,-1.841953455806696,97.01026444889962,97.04736930408777,95.7239329885054,96.09299742361044,10.763999999999951,10.591833333333398,10.590583333333312,10.421636363636368,10.372333333333358,10.29408333333339,10.387500000000044,10.261272727272797
2458120.7022,-2.119983847548949,97.64792023498796,97.7944121693432,97.34131829422483,98.37604566133696,10.76600000000002,10.59309090909096,10.592833333333374,10.423500000000049,10.375363636363602,10.296333333333394,10.390166666666689,10.263545454545522
2458121.7592,-1.5932300592176498,97.85471633744817,97.86036159150164,98.71763754093983,99.4162584513012,10.76808333333338,10.595416666666722,10.594727272727312,10.426363636363646,10.377000000000066,10.298272727272716,10.392272727272823,10.266000000000076
2458131.6302,-1.2951286731231544,97.88343357275836,98.2884155656646,96.62795282286363,97.33116290175955,10.759166666666715,10.587090909090932,10.585363636363695,10.417166666666674,10.368090909090997,10.289818181818193,10.38245454545455,10.257166666666706
2458132.7614,-0.8544483983000167,97.27188261963305,97.631829155345,96.74649405267314,97.54292705433528,10.765083333333394,10.592750000000024,10.591545454545496,10.422916666666708,10.37375000000003,10.294545454545528,10.388454545454522,10.262416666666638
2458134.7633,-1.2982311547563137,98.03492538569644,98.16549931499212,97.16060286472684,97.99161591957268,10.772636363636307,10.600666666666656,10.59891666666664,10.430363636363666,10.380499999999929,10.30158333333344,10.396083333333364,10.26866666666666
2458135.7626,-0.0260731340764361,97.46155045269398,97.57458765726246,97.01934451550731,97.70375899435854,10.778545454545451,10.606583333333331,10.604833333333374,10.436272727272808,10.38758333333334,10.309000000000026,10.403083333333312,10.27636363636367
2458136.749,-0.3968133457830528,97.43358618027246,97.4827682470457,96.46187048809686,97.23510306887894,10.786000000000058,10.6134545454546,10.612250000000074,10.444000000000074,10.39536363636364,10.316583333333313,10.410583333333363,10.284090909090937
2458139.7483,-0.5993832652165436,98.18835605644564,98.26090612016678,97.41239480304247,98.09804936005024,10.798090909090888,10.625833333333333,10.624636363636398,10.455363636363645,10.406454545454608,10.327909090909088,10.421363636363653,10.295363636363676
2458140.7466,1.571902631037891,97.51558142626038,97.61064626352255,96.61616614128764,97.27029606284992,10.792818181818234,10.619727272727287,10.618583333333332,10.449833333333402,10.40191666666675,10.322833333333335,10.41558333333336,10.290083333333314
2458141.7663,-1.877813598621059,97.22070287858806,97.47700782080388,96.44948433591344,97.29052768764832,10.78733333333338,10.614750000000072,10.613363636363715,10.444083333333367,10.395833333333371,10.316090909090915,10.410000000000023,10.284416666666743
2458158.7482,-1.380121392884962,98.41175448575524,98.47340448509551,97.27077963058012,98.0401074742227,10.75875000000002,10.586166666666657,10.584500000000048,10.4168181818182,10.367090909090962,10.288272727272783,10.382416666666757,10.255833333333328
2458170.6914,-1.79839442470998,98.12103232914794,98.44641917861506,97.1568613326411,97.83226681162262,10.824500000000114,10.6520000000001,10.650750000000071,10.481727272727312,10.432909090909106,10.35372727272727,10.446916666666596,10.32099999999997
2458171.5726,-0.0104689900857348,98.36110121930076,98.46076118852646,97.28295131060509,98.00988457171094,10.814454545454566,10.64108333333337,10.640454545454588,10.471727272727264,10.421727272727368,10.342727272727302,10.436333333333437,10.310454545454604
2458175.6433,-1.6012730441405254,97.82040123867942,97.81831406925976,97.41962090610372,98.12177628014356,10.784000000000106,10.611363636363649,10.610500000000002,10.441333333333375,10.39366666666666,10.315166666666698,10.40881818181822,10.282181818181868
2458186.6942,-0.3786172222982488,96.97024884844797,96.93861417173892,96.37781998316338,97.15018309115688,10.759666666666648,10.587363636363648,10.58575000000002,10.417916666666711,10.368250000000046,10.290166666666607,10.385181818181875,10.25854545454547
2458187.5183,0.7864886715412414,96.70244498033118,96.7212241494079,96.31925470998344,96.95511056439922,10.763181818181865,10.590833333333364,10.589909090909089,10.421818181818196,10.37290909090916,10.2947272727273,10.388583333333315,10.26218181818183
2458199.4544,-0.7188868983585668,97.97943549528756,98.14316781380823,96.93225287353974,97.5396163234085,10.758500000000026,10.586916666666696,10.5845833333334,10.416666666666686,10.368166666666696,10.289636363636362,10.383363636363695,10.257333333333293
2458200.6879,-0.8746967024390085,97.8621797031086,98.5155071898769,97.1847128138089,97.86390285495716,10.76390909090901,10.591636363636384,10.590545454545463,10.42233333333337,10.373416666666742,10.294500000000028,10.38890909090901,10.26309090909092
2458202.6929,0.0733362303938425,98.46123895789972,98.61470826762542,97.7713978398088,98.49461130755856,10.764833333333344,10.59224999999998,10.591333333333353,10.422666666666656,10.373545454545535,10.295545454545504,10.38900000000001,10.262833333333331
2458205.5754,-1.7631860865426336,97.20949679887748,97.38301847155584,96.364929442462,96.99516987317656,10.761250000000077,10.588636363636454,10.588083333333373,10.419833333333427,10.371500000000026,10.29216666666673,10.385909090909138,10.259636363636387
2458207.7107,0.3961271072302347,96.93615589898346,97.08651643258597,96.6649162690234,97.36822500929055,10.75927272727273,10.586833333333344,10.58563636363641,10.41700000000003,10.367999999999997,10.289499999999975,10.383083333333332,10.257090909090948
2458209.7139,-1.3871654928289725,98.1692876647636,98.38726463475078,97.51888802131728,98.27256586973496,10.754090909090962,10.581250000000011,10.580545454545415,10.412545454545466,10.36372727272726,10.284636363636425,10.378666666666676,10.252545454545556
2458211.4379,-1.1477475734604272,96.67751350174628,97.0540750176504,96.30671951068904,97.08223441776975,10.750333333333344,10.577636363636373,10.57658333333336,10.408000000000015,10.36000000000007,10.281000000000065,10.374636363636398,10.248454545454535
2458212.4446,-1.66504076549198,97.3518067326976,97.2212977142984,96.62909115477848,97.42602580120902,10.747666666666705,10.57545454545459,10.57408333333342,10.405333333333315,10.35633333333334,10.27800000000002,10.371363636363697,10.245090909090948
2458213.6334,-2.158370790709764,96.586981298542,96.439092338284,96.23229693426909,97.07270912094523,10.750999999999976,10.578333333333376,10.577272727272714,10.40845454545456,10.360272727272672,10.281454545454553,10.374916666666708,10.248583333333444
2458142.7574,-2.176472560483999,97.13197321356525,97.14280616803693,97.0332024016017,97.78131592383772,10.783363636363674,10.610636363636388,10.60958333333332,10.441090909090915,10.392272727272712,10.313000000000102,10.406500000000053,10.280545454545518
2458273.4207,2.33092908781245,97.07591657289429,97.17543591362472,96.20220733657573,96.8899778813882,10.775363636363693,10.60250000000002,10.601545454545487,10.432545454545448,10.38200000000012,10.303545454545429,10.397333333333393,10.271181818181844
2458277.4247,-0.0826613835913148,97.09691083233083,97.23066659612051,96.38507657023054,97.05391066382198,10.775000000000093,10.601916666666682,10.601,10.432727272727275,10.38225,10.303833333333388,10.397333333333336,10.270909090909129
2458280.3801,0.9116829115629588,96.49852902883036,96.6374845680824,95.22353718488468,95.8837404713551,10.775750000000016,10.603181818181897,10.601583333333338,10.433166666666637,10.382545454545491,10.3038181818182,10.397454545454536,10.271500000000003
2458286.3758,0.5617698200045117,96.25220796200466,96.42402574279328,95.70840904334388,96.4531653850728,10.789500000000032,10.616454545454587,10.615749999999991,10.446249999999964,10.395249999999976,10.316727272727292,10.410545454545511,10.284583333333387
2458294.372,1.179840570641879,96.00117796045096,95.97027256527002,95.27568731972109,96.06351757539558,10.814090909090908,10.64125000000007,10.640181818181816,10.471545454545437,10.420272727272788,10.341272727272724,10.435333333333404,10.308090909090936
2458142.7313,-2.1426138211373416,97.13366219747616,97.14358019186486,97.03493028256632,97.78301599403264,10.783166666666716,10.610833333333346,10.609090909090924,10.441083333333324,10.392083333333405,10.312909090909102,10.406727272727268,10.280500000000018
2458646.4316,2.264645948366743,95.64697663426642,95.8396041199538,94.8044088413505,95.58452265000716,10.842090909090984,10.66900000000004,10.668090909090893,10.500333333333344,10.448249999999971,10.369454545454571,10.464272727272771,10.33783333333338
2458666.4154,0.8749462492503596,95.1528792056043,95.18638899749024,94.28020670673855,95.29610023879422,10.900909090909124,10.728583333333347,10.726500000000044,10.558833333333324,10.506083333333322,10.427545454545507,10.521500000000003,10.39500000000004
2458669.5197,2.0479586543093173,95.22033234460594,95.48138105080209,94.43037068374144,95.45662925856732,10.915250000000016,10.741583333333324,10.741090909090929,10.573181818181808,10.519083333333356,10.442000000000064,10.535454545454629,10.40858333333341
2458678.4173,-0.0836933421052479,94.68763259152404,94.71801784193786,93.9909176711651,94.95400622610208,11.03966666666662,10.867083333333312,10.865727272727328,10.693818181818244,10.643250000000023,10.56258333333335,10.656090909090892,10.530750000000012
2458679.4171,1.6189933321496746,94.62136343831448,94.90402944607348,93.74897657500624,94.90973259970612,11.01258333333334,10.839750000000038,10.838818181818226,10.668000000000006,10.616083333333393,10.536166666666702,10.629272727272737,10.503166666666743
