    0.316107577786501714E+02    0.895952224550816412E-01   -0.749763638506058783E+02   -0.159399275783337104E-01   -0.190178602828223707E-01   -0.321142940760261938E-01    0.114008725761116714E+01   -0.195798968548796859E+00    0.210495359506296609E-03    0.794295021723903716E+08   -0.125226074317555813E+02    1
    0.316107573550576859E+02    0.895939530845671211E-01   -0.749763585825645862E+02   -0.159383253864396855E-01   -0.190248892483998351E-01   -0.321184635045492148E-01    0.114008338523709485E+01   -0.195801114537601906E+00    0.211527937688788550E-03    0.794295021742442101E+08   -0.125246074317555873E+02    1
    0.316107577915152191E+02    0.895950837604432976E-01   -0.749763626759970663E+02   -0.159385983733154324E-01   -0.190207651407251904E-01   -0.321170342451490495E-01    0.114008401165431561E+01   -0.195806232894393278E+00    0.214302173372146537E-03    0.794295021742906272E+08   -0.125266074317556146E+02    1
    0.316107578719039282E+02    0.895941998409395951E-01   -0.749763634832240058E+02   -0.159315006421947430E-01   -0.190292138936121284E-01   -0.321174829192394026E-01    0.114008321579856320E+01   -0.195802412822843108E+00    0.215198923185059697E-03    0.794295021749440134E+08   -0.125286074317555887E+02    1
    0.316107574049435591E+02    0.895952324596008681E-01   -0.749763610173017270E+02   -0.159330701352684498E-01   -0.190220484200620300E-01   -0.321161675484150783E-01    0.114008516401570503E+01   -0.195797198010357082E+00    0.219169354404978931E-03    0.794295021765335500E+08   -0.125306074317555662E+02    1
    0.316107577533788486E+02    0.895946681948432966E-01   -0.749763617079563147E+02   -0.159408026327515009E-01   -0.190222533426381776E-01   -0.321156077579973775E-01    0.114008498217421339E+01   -0.195796515998309967E+00    0.210738360125905930E-03    0.794295021770222038E+08   -0.125326074317555936E+02    1
    0.316107575691158864E+02    0.895943043100790315E-01   -0.749763622222598798E+02   -0.159349043266062348E-01   -0.190242761857813934E-01   -0.321165638630868944E-01    0.114008552500224503E+01   -0.195798858907071743E+00    0.212139718470372493E-03    0.794295021772124916E+08   -0.125346074317556049E+02    1
    0.316107581565738514E+02    0.895979592262290958E-01   -0.749763624655701761E+02   -0.159373659692757796E-01   -0.190185124467760133E-01   -0.321162853022915265E-01    0.114008433979153878E+01   -0.195799779671990914E+00    0.206736522460954363E-03    0.794295021778828651E+08   -0.125366074317556073E+02    1
    0.316107582715277076E+02    0.895941793343254245E-01   -0.749763668518517079E+02   -0.159363686952072384E-01   -0.190215745785132992E-01   -0.321139462101140694E-01    0.114008673224187773E+01   -0.195794981146338726E+00    0.213325968823822187E-03    0.794295021789197773E+08   -0.125386074317556098E+02    1
    0.316107579661196141E+02    0.895957620276636169E-01   -0.749763604395837007E+02   -0.159386601306105297E-01   -0.190263083523554664E-01   -0.321216546624208885E-01    0.114007961603436336E+01   -0.195794046015183743E+00    0.208295403007882786E-03    0.794295021793283075E+08   -0.125406074317555998E+02    1
    0.316107576086295339E+02    0.895903543467675700E-01   -0.749763677784431337E+02   -0.159368071305236864E-01   -0.190209480219945201E-01   -0.321152535734933117E-01    0.114008623690350386E+01   -0.195800632458607987E+00    0.213826743419599205E-03    0.794295021794944555E+08   -0.125426074317556022E+02    1
    0.316107579148220132E+02    0.895947708936977172E-01   -0.749763631785777136E+02   -0.159358430126844870E-01   -0.190243688388551414E-01   -0.321159425749872468E-01    0.114008579499582763E+01   -0.195800215345992124E+00    0.211724412862332559E-03    0.794295021805724949E+08   -0.125446074317556100E+02    1
    0.316107576443761786E+02    0.895906958452030167E-01   -0.749763650232841883E+02   -0.159381689738604775E-01   -0.190229979266328744E-01   -0.321148105041663967E-01    0.114008570561975264E+01   -0.195802819860619648E+00    0.213095935104891583E-03    0.794295021814600825E+08   -0.125466074317555858E+02    1
    0.316107573881634920E+02    0.895916091084629496E-01   -0.749763596343310326E+02   -0.159428474307135130E-01   -0.190243422545111687E-01   -0.321234750174263714E-01    0.114007697944511555E+01   -0.195795863814604842E+00    0.209721004238196606E-03    0.794295021849715114E+08   -0.125486074317555847E+02    1
    0.316107570377416813E+02    0.895900968933932285E-01   -0.749763602725732028E+02   -0.159393147221433655E-01   -0.190236935290889440E-01   -0.321184768057477671E-01    0.114008330910554356E+01   -0.195805883486596638E+00    0.213361449363361129E-03    0.794295021851412356E+08   -0.125506074317555960E+02    1
    0.316107573879814474E+02    0.895943819645741851E-01   -0.749763603446398861E+02   -0.159380613820494337E-01   -0.190242887098527116E-01   -0.321182081380540704E-01    0.114008334955678126E+01   -0.195799068491222056E+00    0.219585917796407158E-03    0.794295021852049679E+08   -0.125526074317555771E+02    1
    0.316107578666787177E+02    0.895953004652919882E-01   -0.749763641087289301E+02   -0.159342780925685393E-01   -0.190239976085796077E-01   -0.321169962754364671E-01    0.114008507842898976E+01   -0.195794218720046431E+00    0.208570090196572532E-03    0.794295021852754056E+08   -0.125546074317555689E+02    1
    0.316107564805171037E+02    0.895927116133739265E-01   -0.749763583368039406E+02   -0.159376028767441030E-01   -0.190173138176248542E-01   -0.321162046136752796E-01    0.114008349394404118E+01   -0.195800470599549692E+00    0.207886498449246323E-03    0.794295021857294142E+08   -0.125566074317555749E+02    1
    0.316107575446150548E+02    0.895907740358331678E-01   -0.749763668204607967E+02   -0.159400029933370047E-01   -0.190180108295397547E-01   -0.321171731473066102E-01    0.114008402897420846E+01   -0.195801290227474029E+00    0.211649630387786085E-03    0.794295021864396036E+08   -0.125586074317555951E+02    1
    0.316107582069190514E+02    0.895978105057335106E-01   -0.749763615344702430E+02   -0.159390573652352097E-01   -0.190236743551750291E-01   -0.321122325206560227E-01    0.114008937037551150E+01   -0.195794843499807913E+00    0.216339433293145168E-03    0.794295021872795075E+08   -0.125606074317555816E+02    1
    0.316107574343056825E+02    0.895905579625596582E-01   -0.749763651820300225E+02   -0.159356660499736652E-01   -0.190226083542939413E-01   -0.321197659541356748E-01    0.114008229626434332E+01   -0.195799206423806382E+00    0.211388456774722175E-03    0.794295021883153319E+08   -0.125626074317555751E+02    1
    0.316107567060124808E+02    0.895907050574051705E-01   -0.749763573883004568E+02   -0.159411750714652904E-01   -0.190232767580332598E-01   -0.321181362037799983E-01    0.114008355780129533E+01   -0.195804022182591408E+00    0.207642458996569853E-03    0.794295021886312217E+08   -0.125646074317555971E+02    1
    0.316107577770931094E+02    0.895941260663703221E-01   -0.749763628735346686E+02   -0.159366213423001342E-01   -0.190254026437105817E-01   -0.321184512907672498E-01    0.114008250206466588E+01   -0.195799361027495789E+00    0.210664695370906067E-03    0.794295021887653172E+08   -0.125666074317556031E+02    1
    0.316107571368448284E+02    0.895907691737221346E-01   -0.749763620754594484E+02   -0.159367725896113234E-01   -0.190243504323580198E-01   -0.321168893135860695E-01    0.114008432767999235E+01   -0.195802976186979616E+00    0.207639106498103463E-03    0.794295021900347322E+08   -0.125686074317555896E+02    1
    0.316107573051266684E+02    0.895914677690061861E-01   -0.749763631179014567E+02   -0.159349734470135944E-01   -0.190244893256703435E-01   -0.321156195572485578E-01    0.114008498401481684E+01   -0.195805951135048673E+00    0.215776729864678991E-03    0.794295021900858730E+08   -0.125706074317555725E+02    1
    0.316107574605143036E+02    0.895924049139484591E-01   -0.749763639546869882E+02   -0.159355329602413574E-01   -0.190238015350195667E-01   -0.321159418954759454E-01    0.114008598633145053E+01   -0.195797113428749531E+00    0.212734390448024213E-03    0.794295021930971295E+08   -0.125726074317555820E+02    1
    0.316107573452830479E+02    0.895930910981117129E-01   -0.749763600962378547E+02   -0.159393150012893184E-01   -0.190245448824224415E-01   -0.321150071979048116E-01    0.114008654497769135E+01   -0.195799027462591341E+00    0.214304400497722483E-03    0.794295021945559680E+08   -0.125746074317556005E+02    1
    0.316107576448970882E+02    0.895936019723605620E-01   -0.749763607022579919E+02   -0.159359440625373716E-01   -0.190277088282821763E-01   -0.321184418781829406E-01    0.114008289238872673E+01   -0.195801811459202973E+00    0.210846705263937495E-03    0.794295021961362511E+08   -0.125766074317555940E+02    1
    0.316107574520239574E+02    0.895902344679295470E-01   -0.749763635127644221E+02   -0.159432641095265219E-01   -0.190192515158323118E-01   -0.321197939704954069E-01    0.114008165110904347E+01   -0.195799075988863480E+00    0.215007418567404962E-03    0.794295021974532753E+08   -0.125786074317556018E+02    1
    0.316107570010851582E+02    0.895886557785216392E-01   -0.749763594924458801E+02   -0.159465604011307001E-01   -0.190213069620548715E-01   -0.321176168817429511E-01    0.114008415151312681E+01   -0.195799384704426288E+00    0.211544541556116066E-03    0.794295021974702775E+08   -0.125806074317555847E+02    1
    0.316107576194758302E+02    0.895949608815418269E-01   -0.749763605889752114E+02   -0.159391896694682858E-01   -0.190219584832753107E-01   -0.321125519419059105E-01    0.114008743169351923E+01   -0.195797254461869824E+00    0.209502367748292594E-03    0.794295021976931095E+08   -0.125826074317556067E+02    1
    0.316107568158990269E+02    0.895853554743256675E-01   -0.749763641163987273E+02   -0.159408990799270386E-01   -0.190229182743355471E-01   -0.321193837128199156E-01    0.114008210811945632E+01   -0.195803139878626464E+00    0.208379889066086964E-03    0.794295021983334422E+08   -0.125846074317555878E+02    1
    0.316107575157658545E+02    0.895909609002805141E-01   -0.749763637131339493E+02   -0.159367943474666013E-01   -0.190248854353645067E-01   -0.321165097828070220E-01    0.114008359181897623E+01   -0.195798745371552702E+00    0.210596748598942561E-03    0.794295021987911910E+08   -0.125866074317555867E+02    1
    0.316107575097061293E+02    0.895917287832168757E-01   -0.749763630914229537E+02   -0.159409789257083968E-01   -0.190217850672320943E-01   -0.321193984107488381E-01    0.114008243958197841E+01   -0.195796931199965135E+00    0.210847167650882254E-03    0.794295021993813813E+08   -0.125886074317556069E+02    1
    0.316107572248922573E+02    0.895898542138792026E-01   -0.749763619992763495E+02   -0.159390445873029453E-01   -0.190258447836723736E-01   -0.321164480723625037E-01    0.114008479957692677E+01   -0.195801220595568343E+00    0.216025198463475640E-03    0.794295022005880326E+08   -0.125906074317555987E+02    1
    0.316107580497489344E+02    0.895941081713716309E-01   -0.749763638667995025E+02   -0.159391450434706421E-01   -0.190242230836092131E-01   -0.321189565060175791E-01    0.114008267262243268E+01   -0.195792842322676131E+00    0.207517432282773514E-03    0.794295022037558854E+08   -0.125926074317555905E+02    1
    0.316107572311187468E+02    0.895929725072611566E-01   -0.749763622256477760E+02   -0.159349128442487428E-01   -0.190217902277781473E-01   -0.321186385550635417E-01    0.114008364544065777E+01   -0.195800813482640279E+00    0.212121600774144934E-03    0.794295022050189376E+08   -0.125946074317555823E+02    1
    0.316107579493819983E+02    0.895941597928173322E-01   -0.749763636423747926E+02   -0.159353076379188663E-01   -0.190260245908297800E-01   -0.321169531856395143E-01    0.114008445587966878E+01   -0.195795518407438668E+00    0.215955295477609626E-03    0.794295022053024173E+08   -0.125966074317555918E+02    1
    0.316107574349125358E+02    0.895898441730666323E-01   -0.749763652115428272E+02   -0.159380464691193970E-01   -0.190234323656482129E-01   -0.321147917169269659E-01    0.114008701507990473E+01   -0.195798453026355457E+00    0.217445044499416117E-03    0.794295022058348805E+08   -0.125986074317556085E+02    1
    0.316107576105301966E+02    0.895970341250060809E-01   -0.749763609578207735E+02   -0.159341345451787519E-01   -0.190191081629579838E-01   -0.321168355199972430E-01    0.114008341556464288E+01   -0.195798750578194708E+00    0.209776003519515224E-03    0.794295022062351555E+08   -0.126006074317556021E+02    1
    0.316107576022861672E+02    0.895941925356623647E-01   -0.749763569227141318E+02   -0.159469483176205330E-01   -0.190227953326938398E-01   -0.321152623848553892E-01    0.114008551523753843E+01   -0.195794955303371099E+00    0.212800880731523704E-03    0.794295022064876109E+08   -0.126026074317555850E+02    1
    0.316107574793711699E+02    0.895892780991617288E-01   -0.749763645864041592E+02   -0.159383125693059041E-01   -0.190262630149774445E-01   -0.321203549063720367E-01    0.114008092131496097E+01   -0.195796825539883285E+00    0.207401297400178067E-03    0.794295022067720294E+08   -0.126046074317555803E+02    1
    0.316107569469438161E+02    0.895926956933378038E-01   -0.749763613940551323E+02   -0.159388622837894657E-01   -0.190183673387892445E-01   -0.321178467542681811E-01    0.114008402947863963E+01   -0.195800063062066709E+00    0.213735683639276048E-03    0.794295022075366825E+08   -0.126066074317555881E+02    1
    0.316107580869035019E+02    0.895940879234143617E-01   -0.749763650261063788E+02   -0.159387732069422167E-01   -0.190224319103661152E-01   -0.321134946103920002E-01    0.114008670837764448E+01   -0.195794517987358446E+00    0.214006037157229967E-03    0.794295022080304176E+08   -0.126086074317555870E+02    1
    0.316107567360654897E+02    0.895906914844653707E-01   -0.749763602064930836E+02   -0.159382058975447820E-01   -0.190225578170501661E-01   -0.321201827134638060E-01    0.114008018255793719E+01   -0.195799851999401670E+00    0.210122650931350683E-03    0.794295022088776380E+08   -0.126106074317555983E+02    1
    0.316107578914492358E+02    0.895918113620662038E-01   -0.749763645985959499E+02   -0.159410957583470646E-01   -0.190219419063939674E-01   -0.321155475531288565E-01    0.114008476994054231E+01   -0.195796183117244421E+00    0.206794307822780150E-03    0.794295022091529816E+08   -0.126126074317555954E+02    1
    0.316107576386335047E+02    0.895953457204901604E-01   -0.749763609045221955E+02   -0.159379869662796166E-01   -0.190201601556860660E-01   -0.321157977019740012E-01    0.114008469571712778E+01   -0.195802120192017676E+00    0.214712867187907082E-03    0.794295022110088468E+08   -0.126146074317555890E+02    1
    0.316107579261396410E+02    0.895944867429117470E-01   -0.749763628029033811E+02   -0.159357332477189154E-01   -0.190246545670036543E-01   -0.321175419674076951E-01    0.114008358172765933E+01   -0.195799566145470394E+00    0.208853714661780656E-03    0.794295022115127891E+08   -0.126166074317556056E+02    1
    0.316107577164496050E+02    0.895934574037525605E-01   -0.749763644923704362E+02   -0.159371701030351781E-01   -0.190192904049582973E-01   -0.321159814051596437E-01    0.114008575670159829E+01   -0.195803507808822191E+00    0.215343291468839734E-03    0.794295022116372436E+08   -0.126186074317555885E+02    1
    0.316107579124788316E+02    0.895913866343291537E-01   -0.749763670032554757E+02   -0.159360888548208783E-01   -0.190245417363956761E-01   -0.321233878265503939E-01    0.114007729407710223E+01   -0.195799067724919729E+00    0.209673371384648088E-03    0.794295022117375433E+08   -0.126206074317555590E+02    1
    0.316107580265407684E+02    0.895968170117834167E-01   -0.749763620313221821E+02   -0.159399572023788960E-01   -0.190193071867002378E-01   -0.321171349620344299E-01    0.114008424079626258E+01   -0.195799946136484687E+00    0.214050442944132570E-03    0.794295022128266394E+08   -0.126226074317555828E+02    1
    0.316107581104649142E+02    0.895932963446004899E-01   -0.749763673492088429E+02   -0.159371587709385802E-01   -0.190217103151422290E-01   -0.321163020866158527E-01    0.114008528278975163E+01   -0.195797997811503061E+00    0.212327252896331726E-03    0.794295022130438685E+08   -0.126246074317555834E+02    1
    0.316107578601078885E+02    0.895939695059065344E-01   -0.749763651530003159E+02   -0.159359927399590831E-01   -0.190200546306473241E-01   -0.321197793319413921E-01    0.114008158646202196E+01   -0.195795095524200990E+00    0.210656886531214118E-03    0.794295022141310275E+08   -0.126266074317555628E+02    1
    0.316107572775617562E+02    0.895900892175627017E-01   -0.749763614984985196E+02   -0.159407672953109474E-01   -0.190240656948271955E-01   -0.321171434120635160E-01    0.114008306842175133E+01   -0.195798482654293809E+00    0.214154761523726602E-03    0.794295022144810557E+08   -0.126286074317555705E+02    1
    0.316107579038744611E+02    0.895938209943238639E-01   -0.749763636385761174E+02   -0.159405691739809459E-01   -0.190226015553147595E-01   -0.321188835287841840E-01    0.114008154336238632E+01   -0.195794555736774595E+00    0.210173271985266390E-03    0.794295022151333243E+08   -0.126306074317555801E+02    1
    0.316107569510565263E+02    0.895915597337008096E-01   -0.749763613022549862E+02   -0.159373609683851475E-01   -0.190217392255179890E-01   -0.321170770507815465E-01    0.114008436827398674E+01   -0.195804236718901847E+00    0.214111449236566495E-03    0.794295022153060138E+08   -0.126326074317555843E+02    1
    0.316107577306213408E+02    0.895931140673905252E-01   -0.749763611949942117E+02   -0.159418067030746638E-01   -0.190207563117086899E-01   -0.321105774769327793E-01    0.114009002069421439E+01   -0.195800474939681945E+00    0.208993630945313502E-03    0.794295022189353555E+08   -0.126346074317555921E+02    1
    0.316107575012764492E+02    0.895904961749894591E-01   -0.749763621907122513E+02   -0.159402730161938566E-01   -0.190239030644287280E-01   -0.321145049016497500E-01    0.114008606727063189E+01   -0.195802610966268942E+00    0.204015209966253250E-03    0.794295022191099077E+08   -0.126366074317556052E+02    1
    0.316107575757479147E+02    0.895963972755771665E-01   -0.749763596343587011E+02   -0.159379091710045925E-01   -0.190223406808247009E-01   -0.321191517986612191E-01    0.114008277944980518E+01   -0.195798668972274020E+00    0.215438028872395068E-03    0.794295022197536379E+08   -0.126386074317555810E+02    1
    0.316107575204929603E+02    0.895908652366027708E-01   -0.749763637346716081E+02   -0.159441842709376995E-01   -0.190163097116443185E-01   -0.321160722661147507E-01    0.114008391866848413E+01   -0.195796572237469851E+00    0.208433680843098183E-03    0.794295022213849574E+08   -0.126406074317555674E+02    1
    0.316107573050372181E+02    0.895890571177550832E-01   -0.749763646787254743E+02   -0.159405082500135506E-01   -0.190233115090285079E-01   -0.321188890616133163E-01    0.114008209128337645E+01   -0.195794406962152473E+00    0.211824882207809108E-03    0.794295022223472744E+08   -0.126426074317555717E+02    1
    0.316107579730984298E+02    0.895890337656053137E-01   -0.749763705248771402E+02   -0.159380350012859398E-01   -0.190193577359821543E-01   -0.321160705728957968E-01    0.114008494063787902E+01   -0.195802379143525551E+00    0.213147466202720563E-03    0.794295022233511209E+08   -0.126446074317555617E+02    1
    0.316107575689595279E+02    0.895902553292564213E-01   -0.749763633051767187E+02   -0.159379617669232858E-01   -0.190269958055667952E-01   -0.321177477754114871E-01    0.114008362423296927E+01   -0.195796883759514373E+00    0.212660460074469773E-03    0.794295022234687954E+08   -0.126466074317555677E+02    1
    0.316107573626353613E+02    0.895914536626282454E-01   -0.749763623429395096E+02   -0.159366787759469691E-01   -0.190235611653800721E-01   -0.321184228194199839E-01    0.114008225506511440E+01   -0.195803012990104386E+00    0.216891115716741535E-03    0.794295022235397995E+08   -0.126486074317555843E+02    1
    0.316107579975848232E+02    0.895940703140984812E-01   -0.749763646596572357E+02   -0.159379348077040364E-01   -0.190202477400159692E-01   -0.321168278737613139E-01    0.114008462555975454E+01   -0.195803580346480627E+00    0.206970446101854898E-03    0.794295022238979042E+08   -0.126506074317556028E+02    1
    0.316107574061386529E+02    0.895912028006590200E-01   -0.749763611886425423E+02   -0.159456101947231185E-01   -0.190174200578434004E-01   -0.321149960319866284E-01    0.114008534726375887E+01   -0.195797828570785259E+00    0.211333266628153872E-03    0.794295022244966626E+08   -0.126526074317555839E+02    1
    0.316107577176389469E+02    0.895953893003067769E-01   -0.749763582234885178E+02   -0.159419882106165561E-01   -0.190251205355425751E-01   -0.321148622491376143E-01    0.114008540204827780E+01   -0.195793668168126933E+00    0.214166491533390008E-03    0.794295022255664915E+08   -0.126546074317555544E+02    1
    0.316107582235043409E+02    0.895974900294034954E-01   -0.749763625406235263E+02   -0.159356226096076074E-01   -0.190257541123804302E-01   -0.321155756596778266E-01    0.114008528609357951E+01   -0.195797533239948723E+00    0.211011361747222824E-03    0.794295022270420641E+08   -0.126566074317555817E+02    1
    0.316107574976369499E+02    0.895938219317262557E-01   -0.749763621118229935E+02   -0.159383629563607937E-01   -0.190199900880101587E-01   -0.321167032030400465E-01    0.114008494410760131E+01   -0.195806786492100510E+00    0.219246748763139010E-03    0.794295022270707935E+08   -0.126586074317556054E+02    1
    0.316107574448518456E+02    0.895895073052381252E-01   -0.749763630085287787E+02   -0.159390727500458920E-01   -0.190277341604365609E-01   -0.321195396138605968E-01    0.114008119218606185E+01   -0.195795507605077912E+00    0.210383390455856959E-03    0.794295022277777493E+08   -0.126606074317556025E+02    1
    0.316107572682437628E+02    0.895911853447258627E-01   -0.749763627472622431E+02   -0.159350575089219001E-01   -0.190234856317540932E-01   -0.321166515093832400E-01    0.114008523622768587E+01   -0.195799756651230783E+00    0.214839400258295428E-03    0.794295022289653718E+08   -0.126626074317555961E+02    1
    0.316107574525783548E+02    0.895905299750176104E-01   -0.749763620569066376E+02   -0.159424166781750830E-01   -0.190228564104321859E-01   -0.321158869605998182E-01    0.114008431086563222E+01   -0.195795270139232869E+00    0.213736277740897570E-03    0.794295022291136384E+08   -0.126646074317555879E+02    1
    0.316107574204454451E+02    0.895933452551836707E-01   -0.749763625183020679E+02   -0.159347424202196108E-01   -0.190219470466122600E-01   -0.321190067996194872E-01    0.114008230921357456E+01   -0.195795920500510062E+00    0.216433717263340037E-03    0.794295022295009792E+08   -0.126666074317555939E+02    1
    0.316107571567229684E+02    0.895948533696774574E-01   -0.749763594642233073E+02   -0.159345953450807966E-01   -0.190223715368012976E-01   -0.321135199023853957E-01    0.114008884126882770E+01   -0.195799363746569866E+00    0.207215250118504508E-03    0.794295022305364907E+08   -0.126686074317555804E+02    1
    0.316107575767967077E+02    0.895902148552381039E-01   -0.749763674297821154E+02   -0.159346414155507946E-01   -0.190233022981526334E-01   -0.321203639912837624E-01    0.114007968030815676E+01   -0.195797702546192970E+00    0.219518812507777701E-03    0.794295022312944978E+08   -0.126706074317555615E+02    1
    0.316107579897454514E+02    0.895958120713570005E-01   -0.749763622249711119E+02   -0.159362704339855478E-01   -0.190234162879867920E-01   -0.321144663861442706E-01    0.114008650412214618E+01   -0.195802299172105787E+00    0.212863380569870578E-03    0.794295022325272113E+08   -0.126726074317555764E+02    1
    0.316107574414067152E+02    0.895908870951860337E-01   -0.749763629043759181E+02   -0.159431395462581067E-01   -0.190200855415674427E-01   -0.321117849550493564E-01    0.114008940178265727E+01   -0.195799547460012269E+00    0.210527358836888167E-03    0.794295022342953831E+08   -0.126746074317555877E+02    1
    0.316107577060515119E+02    0.895929630793269038E-01   -0.749763646093189493E+02   -0.159399769028741485E-01   -0.190195287733876048E-01   -0.321166384000622224E-01    0.114008511011989966E+01   -0.195799732719897007E+00    0.212404690907481042E-03    0.794295022343335599E+08   -0.126766074317555795E+02    1
    0.316107580506279824E+02    0.895946707859168051E-01   -0.749763650568489055E+02   -0.159360889116565672E-01   -0.190220802564101225E-01   -0.321134601136828512E-01    0.114008692190531646E+01   -0.195800805617904056E+00    0.214265730773018130E-03    0.794295022353631258E+08   -0.126786074317555677E+02    1
    0.316107572289055838E+02    0.895903633198621430E-01   -0.749763633686316382E+02   -0.159402844605080023E-01   -0.190219817827876232E-01   -0.321168268013877004E-01    0.114008492208414247E+01   -0.195793400615826563E+00    0.209438847707586984E-03    0.794295022357887179E+08   -0.126806074317555648E+02    1
    0.316107578397009519E+02    0.895943891164936168E-01   -0.749763668957842242E+02   -0.159332706202723953E-01   -0.190166799572298248E-01   -0.321161233626548956E-01    0.114008427494026887E+01   -0.195798893891614367E+00    0.211710783147146001E-03    0.794295022359750122E+08   -0.126826074317555850E+02    1
    0.316107576791682909E+02    0.895944402409906276E-01   -0.749763626620253802E+02   -0.159355778446924404E-01   -0.190248850871780895E-01   -0.321170443935554217E-01    0.114008479233291715E+01   -0.195795713938080540E+00    0.208732219470291299E-03    0.794295022365205735E+08   -0.126846074317556106E+02    1
    0.316107572921903248E+02    0.895930002343624382E-01   -0.749763652278806632E+02   -0.159344714234305150E-01   -0.190153888224696976E-01   -0.321162137539882098E-01    0.114008602089227606E+01   -0.195800627943807759E+00    0.216487752762819786E-03    0.794295022381338775E+08   -0.126866074317555917E+02    1
    0.316107576431039412E+02    0.895932814790783294E-01   -0.749763632296125451E+02   -0.159378772375619419E-01   -0.190227290924628971E-01   -0.321181862168805760E-01    0.114008381938755687E+01   -0.195795594060207162E+00    0.211708578675623844E-03    0.794295022391896099E+08   -0.126886074317555586E+02    1
    0.316107576941916406E+02    0.895934758057620045E-01   -0.749763617978194645E+02   -0.159409705078556417E-01   -0.190206264962597682E-01   -0.321191616275305625E-01    0.114008199301768354E+01   -0.195800550478518548E+00    0.209879654600047047E-03    0.794295022395409793E+08   -0.126906074317555557E+02    1
    0.316107576151927105E+02    0.895891460956984714E-01   -0.749763655650622667E+02   -0.159400317925675016E-01   -0.190234690596203689E-01   -0.321168204366786350E-01    0.114008463762752821E+01   -0.195797341731760222E+00    0.213396233977934088E-03    0.794295022395581603E+08   -0.126926074317555688E+02    1
    0.316107576729707844E+02    0.895935496133007242E-01   -0.749763619536537078E+02   -0.159392127039617235E-01   -0.190227693870212503E-01   -0.321155691906944499E-01    0.114008533021923819E+01   -0.195803993475026417E+00    0.214411335122414700E-03    0.794295022396406829E+08   -0.126946074317555713E+02    1
    0.316107576810789368E+02    0.895955477384948046E-01   -0.749763629823318212E+02   -0.159354361660413169E-01   -0.190223982382006496E-01   -0.321144770634367166E-01    0.114008608270577838E+01   -0.195796636904252030E+00    0.210233621284383387E-03    0.794295022397565097E+08   -0.126966074317555879E+02    1
    0.316107575295375298E+02    0.895913820205732486E-01   -0.749763662025440851E+02   -0.159366814067749205E-01   -0.190216831314935254E-01   -0.321136985027850388E-01    0.114008728682637672E+01   -0.195797684471080202E+00    0.215447044050555913E-03    0.794295022410749346E+08   -0.126986074317555993E+02    1
    0.316107571509021454E+02    0.895912747193962494E-01   -0.749763590406785454E+02   -0.159398602162451192E-01   -0.190251794735252847E-01   -0.321190857845167280E-01    0.114008257520221212E+01   -0.195802930688693616E+00    0.209901103538189383E-03    0.794295022413924634E+08   -0.127006074317555804E+02    1
    0.316107579745994869E+02    0.895932808336442066E-01   -0.749763646800179373E+02   -0.159405102350339174E-01   -0.190216173474057684E-01   -0.321148229286419978E-01    0.114008689151165599E+01   -0.195793339304428549E+00    0.215318171547570434E-03    0.794295022420260757E+08   -0.127026074317555722E+02    1
    0.316107572235459777E+02    0.895908551808645842E-01   -0.749763622638005103E+02   -0.159414615910879569E-01   -0.190205244607787489E-01   -0.321173810921848574E-01    0.114008290482607300E+01   -0.195799754059092307E+00    0.211313317943771003E-03    0.794295022424840331E+08   -0.127046074317555817E+02    1
    0.316107579922368842E+02    0.895929854074051235E-01   -0.749763664911307472E+02   -0.159362554995481111E-01   -0.190220953442331933E-01   -0.321157397556526489E-01    0.114008551904080235E+01   -0.195803512488433307E+00    0.209907070009413368E-03    0.794295022430484146E+08   -0.127066074317555806E+02    1
    0.316107582497788435E+02    0.895955242725096912E-01   -0.749763661264724988E+02   -0.159339616791173526E-01   -0.190225624694554812E-01   -0.321160318874657708E-01    0.114008527652122171E+01   -0.195799472181652445E+00    0.212886521905348089E-03    0.794295022439815998E+08   -0.127086074317555848E+02    1
    0.316107586400850415E+02    0.895990644423611676E-01   -0.749763654360725127E+02   -0.159385413771627009E-01   -0.190211953467628453E-01   -0.321203305717662618E-01    0.114008112397944461E+01   -0.195790711787147131E+00    0.215445603520830135E-03    0.794295022446037233E+08   -0.127106074317555855E+02    1
    0.316107571534119778E+02    0.895923719678519276E-01   -0.749763606494477415E+02   -0.159405224378265792E-01   -0.190199428571276100E-01   -0.321173982195449223E-01    0.114008238330726974E+01   -0.195796579644875846E+00    0.205532009784241881E-03    0.794295022449001074E+08   -0.127126074317555879E+02    1
    0.316107575003301271E+02    0.895920277555360411E-01   -0.749763649350345105E+02   -0.159368116615624181E-01   -0.190196867787878893E-01   -0.321165197779733277E-01    0.114008388526311211E+01   -0.195806886666273550E+00    0.212987620202098404E-03    0.794295022452943474E+08   -0.127146074317555815E+02    1
    0.316107579304879600E+02    0.895930704312401238E-01   -0.749763660704508084E+02   -0.159376276960785795E-01   -0.190221975901206132E-01   -0.321205830332410430E-01    0.114007970037153039E+01   -0.195796743727078476E+00    0.212074306358626919E-03    0.794295022469659746E+08   -0.127166074317555751E+02    1
    0.316107577431381763E+02    0.895926856747769201E-01   -0.749763614678280561E+02   -0.159364508215957094E-01   -0.190281987885738448E-01   -0.321152627517228423E-01    0.114008592562789945E+01   -0.195795875500745509E+00    0.208736776473799105E-03    0.794295022477446198E+08   -0.127186074317556077E+02    1
