w,wave,R,flux_cont,Im
0.07022586749229873,5494.672009330881,78242.84990047934,0.71335,0.7123065561475779
0.07588977725994724,5502.407108924544,72505.2478422358,0.63504,0.6321767367796974
0.060234568752882967,5503.210588278998,91362.9947423771,0.80427,0.8035184838700244
0.059706493104829034,5503.893167701697,92182.48939923997,0.71812,0.7135559279025425
0.04540767574875661,5506.493021110354,121267.88985144516,0.86338,0.8623703222127873
0.049507917670929276,5508.604055156298,111267.13290126751,0.81358,0.8068318473322283
0.07972183974587493,5509.595342815196,69110.23830330359,0.71138,0.7053252669732414
0.05190659399879101,5510.700424282978,106165.71036063995,0.81884,0.8101838183520517
0.09956425054323177,5512.256113356089,55363.80862890756,0.27077,0.24401540201048866
0.042668689968533326,5514.789358222479,129246.74655559953,0.8604,0.8606704941526239
0.0627037105952299,5517.531481341503,87993.69971832643,0.78487,0.7840321300415783
0.058123309771915946,5520.492088514098,94978.96988621754,0.87076,0.8645811883911032
0.04756880063040325,5524.763950217601,116142.59508335151,0.87056,0.8716691984380527
0.04186744893247662,5524.988097118327,131963.81050178074,0.87438,0.8745082526298295
0.32229901692796475,5528.402738433365,17153.023894171503,0.20244,0.20230103791270215
0.04224537876584501,5529.158948782317,130881.98307864596,0.77696,0.7764256732320314
0.09472469385328562,5535.418442299418,58436.910346450444,0.29813,0.2754583753348887
0.03732265112420442,5545.927485427981,148594.1464064793,0.84723,0.8401951252783152
0.0526666098756174,5551.976973957219,105417.39798838978,0.83946,0.8381221788289032
0.07415849208468954,5557.060189428579,74934.91349692461,0.84353,0.8421260221831383
0.07834711105533516,5563.598404543874,71012.17045022124,0.32953,0.29613121240561757
0.055510038458754137,5565.473599729771,100260.6691376211,0.81115,0.8093216153211475
0.07500416133385789,5567.38869082746,74227.73072611194,0.29067,0.23349831801819598
0.051108982999886914,5567.754023597037,108938.85373554306,0.86159,0.8605297149829901
0.04260258191581031,5568.861586643251,130716.52787730648,0.77304,0.7714094642479405
0.15721276752744975,5569.616927267949,35427.255781216874,0.17664,0.16748585407612393
0.039161848892391576,5572.498159561153,142294.05191959123,0.80371,0.8026482887005055
0.1473170491769404,5572.840434533271,37828.889905606324,0.15184,0.14358437492860243
0.21147404166095332,5576.087756070296,26367.717343815573,0.21184,0.1935637446040679
0.04282397343226958,5584.762711270968,130412.06276908964,0.77215,0.7717959933705558
0.043086173710457996,5585.7211481500335,129640.68672438768,0.86776,0.8676029335248239
0.1340258347394942,5586.753245219924,41684.15183594183,0.13369,0.12478137537730194
0.05509820130961127,5592.40656441414,101498.89527226014,0.7991,0.7984716890306087
0.04307581326494628,5606.993667084058,130165.7065090597,0.84275,0.8427191152864757
0.04637191007443989,5614.273081221086,121070.55914256297,0.79122,0.7906053765589073
0.1174499859539799,5615.641826759619,47813.04809146576,0.11893,0.1097021220503811
0.07835390819785688,5618.630472424497,71708.36275628401,0.32614,0.29023481403412577
0.1839533858245387,5624.54197173987,30575.90892675799,0.19811,0.19109195638541876
0.057358699699241344,5628.620438979381,98130.19591610142,0.84898,0.846285805213467
0.07716344869973792,5638.260611477755,73069.05933426619,0.32636,0.29103455362859176
0.08315820426023546,5644.130451150178,67872.20216405136,0.43682,0.42695661009097774
0.053072904211104444,5645.831002477497,106378.78379559678,0.53728,0.5239612711889436
0.05692928916908361,5648.564017444642,99220.70167902583,0.84489,0.8400093144331431
0.0914539006158227,5655.489688928475,61839.78650277495,0.32114,0.2914632158193934
0.05389212039788677,5657.43309056677,104976.9993980161,0.85271,0.8525163273838989
0.17151134000012785,5658.8143256027815,32993.82026633669,0.19976,0.18745324438443034
0.06665043616437227,5660.5006595412,84928.186299957,0.73638,0.7296048604030272
0.0607364255322079,5662.149374381951,93224.93585631528,0.76789,0.7672318147430405
0.09558115560647967,5662.514044223432,59242.996261070075,0.28497,0.2541314281234205
0.07901322386701495,5662.92637312179,71670.61532197332,0.42111,0.4069678013035035
0.05364496346437986,5668.357574053715,105664.3011383071,0.86956,0.8631930383892515
0.10208695118025957,5675.414243911257,55593.92437815015,0.47424,0.45477882548647475
0.06978340945320512,5675.753097245051,81333.84627833439,0.78109,0.7808788117024159
0.07268530161506057,5679.02123981104,78131.63203046175,0.38142,0.3519590719864547
0.06093417961727224,5682.488523678481,93256.17509532759,0.67905,0.6728356105563624
0.07269629362445058,5684.200485770576,78191.06315289173,0.52144,0.5099042889782238
0.04293661209944113,5686.118255025098,132430.52902860747,0.81602,0.8153363946316348
0.055906840546137974,5689.458327330974,101766.76542176733,0.87317,0.8729003226255317
0.06061627219551706,5694.729200145533,93947.20252306595,0.84409,0.8364427911842401
0.04482839124890126,5696.087374710709,127064.28261242408,0.8147,0.7945143897213843
0.12720984626854692,5701.541611590027,44819.97092861634,0.24689,0.21644251953896831
0.08839357415944463,5709.536089212218,64592.207561528594,0.27296,0.23229713854162426
0.05874654693985459,5712.7468255646145,97243.95940093964,0.79634,0.7937907883402813
0.04486995313413174,5718.970199975494,127456.56726851316,0.86238,0.8620851424752104
0.04227896414192135,5721.703739297348,135332.16471649645,0.87619,0.8763959444778302
0.0464662451333155,5732.294289523652,123364.69781617227,0.80816,0.805891945906718
0.04538169231131014,5734.562151652909,126362.89789095694,0.85133,0.8469656178472479
0.06302005248078793,5738.23393444713,91054.09641155833,0.80131,0.8043223266778339
0.05832053750607335,5739.467803480428,98412.46409779291,0.81115,0.8098533219214776
0.23274607236357245,5753.120465395735,24718.44275167312,0.29208,0.27975288703192236
0.06497766144318029,5753.43377997571,88544.79604512699,0.76472,0.7611433816187757
0.06703877514387589,5754.652563117322,85840.65789935632,0.33783,0.29766122924759597
0.046038464134219165,5759.260227741405,125096.70633127616,0.79433,0.7939399337450648
0.04380234481960586,5769.320690192958,131712.59926730266,0.87036,0.8688863185183207
0.08480808199667517,5772.143763130866,68061.24637221673,0.54551,0.530400907222518
0.06871409916233033,5780.381715924612,84122.20761664977,0.72644,0.7180829142939376
0.05827676703314459,5780.947609541889,99198.15226287358,0.84256,0.8364351724829271
0.06578119801864768,5781.199555428635,87885.28834317943,0.71664,0.7100883416200443
0.08445239332297179,5785.311043130259,68503.81398908922,0.66681,0.6651970451615556
0.07624500975281534,5793.0713998154015,75979.67943864671,0.60062,0.5970874289354962
0.0462855909924551,5793.677328854292,125172.37448256208,0.79763,0.7882739803132262
0.04963295768437206,5793.912647314312,116735.1880208147,0.64729,0.6432073957763063
0.06401382066358037,5804.257140536456,90671.93740927098,0.75596,0.7431977631137543
0.0496214443374778,5805.762449280014,117001.07739296638,0.83907,0.8294119297715785
0.04497980248831649,5814.8046480820885,129275.90443716344,0.82851,0.82844646636824
0.044325093529581104,5815.215828871609,131194.665725651,0.78886,0.7865463266721899
0.0604748984495291,5834.518050363068,96478.34390714053,0.83349,0.8326556110832513
0.06260146655354823,5841.1736123134,93307.29667997408,0.77696,0.776215580762973
0.0636382754286934,5847.265503678206,91882.84038636558,0.83792,0.8299521955753351
0.3312925597930564,5857.4483531718215,17680.591308270574,0.2023,0.20037993730295778
0.10453647818214162,5867.559414069602,56129.30066235941,0.37008,0.35241498384887904
0.06301102640378654,5873.7615795459005,93217.99556010608,0.82471,0.8165665619832383
0.04325570901464467,5876.273535567092,135849.66399643614,0.87943,0.8789047903328475
0.07191499206938323,5880.300654800325,81767.38237177361,0.82928,0.8261283073772661
0.04083318836907321,5883.420857497695,144084.28762211866,0.86457,0.8639579426605297
0.04466936093430665,5901.528339531691,132115.79964644715,0.83869,0.8382039699640335
0.06745129191186829,5911.972260520508,87648.02115643802,0.85783,0.8531485939211697
0.06992501605456601,5916.244634771982,84608.41296275482,0.36661,0.32387783554718874
0.046726324792067064,5923.925889628674,126779.1960097492,0.84314,0.8436992432945809
0.07966185169881679,5927.786165585928,74411.85509969728,0.39165,0.36244937636535257
0.0436018250781252,5935.387373304994,136127.03969776593,0.80482,0.804092050990492
0.04870805278342931,5942.702624062998,122006.57354310685,0.76472,0.7504224916076817
0.08102528954632703,5965.825033315481,73629.1726536128,0.51027,0.49897711680230017
0.04565999315554821,5965.986627920732,130661.13714902729,0.85467,0.8538574438165981
0.04429890922912905,5991.870499013994,135260.00082805648,0.82357,0.8234073595941416
0.04806821065850973,5997.587021993213,124772.42110387217,0.79013,0.7894068944590229
0.10327382083744606,6003.008697328769,58127.109548677974,0.3345,0.3074811805685519
0.22940537021974858,6024.054767505302,26259.43220829935,0.27555,0.2692099853685259
0.04627820835058412,6029.055539574318,130278.49941598311,0.83023,0.8186660987761636
0.04594365036354383,6034.032615870875,131335.50704231515,0.85212,0.8517480187146563
0.04574917458756736,6035.334386610419,131922.25741818215,0.85271,0.8523500608780014
0.06076232166194001,6039.718486352045,99399.07365546194,0.77037,0.7624501467489195
0.04578578776015593,6054.0710183216,132225.9878990227,0.87489,0.8746964618698578
0.06134722513222791,6064.623451341141,98857.33932169616,0.79378,0.7894388587855339
0.06854211516225633,6085.223176963151,88780.79065050597,0.66176,0.6422898476644827
0.07547979379464337,6087.802440977866,80654.73068912787,0.82433,0.8242055122026372
0.12537747069082553,6102.168279986775,48670.37312496447,0.38177,0.36429766083194726
0.08015895986582808,6106.602662717474,76181.16144394646,0.76138,0.7618844038299833
0.08791747733677582,6108.102134020158,69475.4026053605,0.33869,0.3118062651948925
0.06045103523126335,6111.6425595614355,101100.70962689964,0.78505,0.7822156846843393
0.07422579588450172,6112.923193038899,82355.77834087289,0.77197,0.770659444585077
0.04413130443539594,6116.987691603292,138608.81226744576,0.8196,0.8190285741726495
0.09634370362243412,6131.567979548231,63642.64346300742,0.56925,0.558048293717942
0.06099480837262013,6135.358238097396,100588.20417331597,0.79415,0.7932074177969625
0.08448149532487717,6138.512740854271,72661.0332505167,0.81884,0.8178786466213482
0.06518674526423367,6146.20516135665,94286.11808187513,0.81564,0.8083632175863972
0.07609695263073653,6155.690326823164,80892.73110178136,0.75041,0.7487029680091449
0.05542899589252273,6156.019780074253,111061.36203532938,0.83483,0.8342569377991589
0.09804852194145401,6156.820822169514,62793.61177770561,0.79708,0.7969018720063615
0.05210653591471397,6164.5443572230615,118306.54732667237,0.81133,0.8024669243953553
0.13315280866749632,6165.357153247803,46302.86972499151,0.34166,0.3265958043646644
0.06947546349026198,6175.357727031105,88885.44842736707,0.46441,0.44850370238437054
0.09971355311726751,6207.261067249726,62250.926510959995,0.70194,0.6972713925745317
0.11726395175834405,6213.426218274029,52986.66917757107,0.31923,0.28514663335240287
0.06779245649637933,6224.230867892623,91813.0303808219,0.82205,0.8201409307982781
0.05258293396223802,6226.159101306657,118406.4606546664,0.86417,0.862893493147035
0.04324047304748613,6230.986289462413,144100.78915232088,0.80501,0.8038250980303724
0.05102348955645742,6233.6320584697105,122171.8097421033,0.8764,0.8767574795441544
0.06030945213587106,6242.827319360759,103513.24872420172,0.83004,0.8285647750947607
0.07823102498677349,6244.108094538152,79816.26337624801,0.73909,0.7381215542548563
0.04215714095809043,6249.496369152656,148242.88903665103,0.86696,0.8667727333586408
0.07278236063015753,6254.836190352436,85938.90245105255,0.8147,0.8073544722068943
0.15934780661693557,6256.355637953195,39262.26391677403,0.29607,0.2718612998075869
0.15684971490787153,6258.70453628109,39902.556022860816,0.39591,0.367021665925914
0.048706856739880455,6261.531510476572,128555.44228436574,0.87619,0.8726965812924454
0.04434043712320705,6262.826523614375,141244.13131544244,0.88125,0.881186237797946
0.19298205801678206,6265.129253957153,32464.827654663764,0.32434,0.29757423151396933
0.04650616562560949,6267.673415395318,134770.8057863172,0.87197,0.8717457075678362
0.07683866124173043,6268.806367096675,81584.01338325425,0.86338,0.8630699931306236
0.07239006071054054,6279.7502073959895,86748.7904521347,0.67499,0.6540990158763706
0.062162965084133534,6296.483209354488,101289.94331001758,0.81339,0.8064369273203299
0.12700974188384467,6297.790276411141,49585.096253252086,0.34049,0.31268919730573175
0.06282203093042618,6300.693885096075,100294.33610756607,0.87378,0.8733006386144708
0.06239498328564965,6303.752868088549,101029.80297677813,0.84723,0.8469799317560857
0.06307497359206521,6305.654138291804,99970.77730184022,0.85075,0.850188862481344
0.06276296500563605,6312.234731979751,100572.60251189406,0.85546,0.8543000376335833
0.1398377332366568,6318.013895373021,45181.03768659223,0.32092,0.29872512922280947
0.11967421969153945,6318.714173981606,52799.29286581609,0.5236,0.516201537104507
0.10454610638732076,6319.234125927575,60444.47128921451,0.60946,0.6059666008440268
0.08153754606174146,6319.491533333618,77504.06823070691,0.79141,0.7907700776237229
0.06449929359967231,6320.847251546231,97998.70508315682,0.85526,0.8544807423021111
0.060774204782022875,6324.586144367161,104066.950230799,0.86139,0.8593990717333044
0.0637746816034988,6330.088808084226,99257.08210414562,0.76895,0.7681617231479027
0.08453999178852899,6331.953244104519,74898.91009149217,0.65388,0.6462139352267634
0.1862565868175027,6335.327145923598,34013.976386945484,0.29087,0.2660273782024474
0.09558710358151185,6344.144423480536,66370.29667993414,0.35473,0.3200550392805358
0.12270857707434457,6347.1053017612,51725.033841079625,0.68281,0.6822464981050584
0.05036922164712679,6350.540495339724,126079.78220965774,0.81283,0.8131310548704651
0.07296346988036179,6362.334604987345,87198.90399154079,0.72577,0.724438531369711
0.10404985385685196,6371.368684953648,61233.807149014814,0.75614,0.7550727212669877
0.07099987772525536,6378.2399085942025,89834.51962094576,0.59197,0.5988313309100863
0.05358935619511322,6383.714613053031,119122.80845118937,0.85921,0.858453421771794
0.05618544182631449,6384.658178545256,113635.45379392206,0.70681,0.7065239162413885
0.07938042670204873,6407.28838919152,80716.22508708629,0.79141,0.7905153311372098
0.04909303024484065,6411.102939328561,130590.89869487788,0.87559,0.8749444844108683
0.0946416395547384,6414.976926888502,67781.76030200995,0.64998,0.6438825311392974
0.050651419353746,6419.64032263082,126741.56824306339,0.83503,0.8348476046478315
0.04948248643809114,6424.844382941333,129840.77489678348,0.86816,0.8681784644077022
0.04675385890003254,6450.083388148093,137958.3106057499,0.85941,0.8595289846944003
0.06037448117436581,6450.247559842268,106837.31660092437,0.49843,0.4837582731766201
0.09986942429355072,6451.513682171839,64599.48805961484,0.79268,0.7920159254551165
0.5029204194091861,6462.563817691732,12850.072433495012,0.16569,0.16065297339081308
0.08293604663038903,6491.557597040005,78271.84753536829,0.57903,0.5730049252791014
0.0569841531506325,6494.495566032658,113970.20411736296,0.66405,0.660739078059119
0.061245297083144086,6508.846255079973,106275.0376774862,0.73215,0.7303595651880179
0.07802852147656321,6518.73219209318,83542.9413339731,0.81733,0.8159953899889527
0.0851679733258006,6526.626997511652,76632.40937464563,0.75875,0.7561407301413976
0.08397161218166407,6527.199801953527,77731.0287652045,0.79195,0.7901297368465781
0.06738717566871535,6554.219899779784,97262.12494794607,0.74696,0.7453811029105785
0.09400754918435367,6555.459343186363,69733.3288662889,0.6639,0.659435648971898
0.05401737102615742,6556.78510825503,121382.89930992691,0.75162,0.7511995285887101
0.07461169007012138,6559.586185096255,87916.3329356491,0.64789,0.645355780863761
0.06666858989836495,6599.101696614082,98983.66992123716,0.81922,0.8124964980494217
0.06525200706969017,6606.946245373564,101252.76665156432,0.88105,0.878468921535611
0.11070020831026331,6609.10670377221,59702.748573414035,0.39811,0.3726481727819182
0.052207520186075385,6631.976380006705,127031.0552267059,0.87277,0.8647478051918958
0.08043122438244892,6635.683478120092,82501.33612995304,0.82642,0.8262806001853764
0.05526427868544747,6666.701997380505,120633.11339547118,0.80168,0.8010437294674023
0.053168004408369766,6667.707401017844,125408.2690372371,0.81133,0.8105258135554041
0.0616080982556283,6680.13072308453,108429.4258746131,0.86537,0.8639733748838035
0.050192984812047696,6682.234115572755,133130.83771756158,0.86596,0.8656569897608422
0.14215602390809848,6696.020273264467,47103.317110172786,0.58371,0.5772395240877913
0.10882307912218736,6698.670827633208,61555.60825578085,0.70146,0.6997541675501561
0.05716907983308895,6715.380012078533,117465.2457532075,0.76348,0.7627379277965067
0.08455365354559694,6721.844719616069,79497.9807228697,0.78397,0.7823795819731556
0.05235826824826323,6732.0616352567395,128576.85825925016,0.83869,0.8383508662772803
0.06128668855468452,6753.456718014695,110194.51168403006,0.73451,0.7333915104150568
0.05039691213185616,6785.846638559215,134648.06377035636,0.84217,0.8411660135218866
0.05571776859573603,6787.149873121066,121813.02381948715,0.86278,0.8570017113194013
0.06127150389882311,6798.475139810012,110956.55740776741,0.84431,0.8440314494987242
