bjd,nzp,rvc,avc,tzp_med,tzp_gauss,tzp_weight,tzp_mean,t1,t2,t3,t4,t5,t6,t7,t8,id
2458694.5984,0.8115512766451763,210.105877,145.35513228151936,94.66635274817703,94.8696976818262,93.35659573979726,94.32314482163164,10.92233333333337,10.749545454545457,10.748666666666736,10.579545454545496,10.52636363636367,10.447583333333284,10.540545454545452,10.414818181818193,J20451-313
2458695.5362,1.066960820326832,107.760869,42.75471473783772,94.75656454753404,94.99702364417128,93.7551616680646,94.70563889364328,10.920999999999992,10.74790909090916,10.747000000000014,10.57866666666672,10.524818181818205,10.44625000000002,10.540166666666607,10.413636363636384,J20451-313
2458695.5424,1.066960820326832,126.625678,61.61952373783772,94.75598638303056,94.99743402158288,93.75426930876444,94.70507518826284,10.9209166666667,10.747818181818218,10.746818181818242,10.578454545454576,10.524636363636432,10.44633333333337,10.540090909090909,10.4135454545455,J20451-313
2458696.5208,1.4064529213337411,130.279305,64.93365863683081,94.74583159867768,94.89731725073258,93.65413150867047,94.67404423295086,10.917500000000077,10.745166666666703,10.743909090909083,10.575000000000044,10.522250000000042,10.443083333333275,10.536909090909148,10.410666666666714,J20451-313
2458696.5251,1.4064529213337411,130.711477,65.36583063683082,94.74522983342914,94.89701241500356,93.65604322913204,94.6742772130476,10.917500000000018,10.744909090909118,10.743833333333384,10.574636363636444,10.522272727272764,10.44300000000004,10.536916666666684,10.410727272727344,J20451-313
2458698.5165,0.1247678761701525,-38.753452,-102.8174133180056,94.96449327742786,95.13735322976277,94.11880370301309,95.02279463312291,10.915416666666658,10.742916666666702,10.741727272727305,10.573181818181808,10.520416666666677,10.441666666666665,10.53527272727274,10.4090833333334,J20451-313
2458698.5211,0.1247678761701525,-46.499719,-110.5636803180056,94.96453081461246,95.139018499489,94.11883907433358,95.02276274704457,10.915499999999952,10.742818181818222,10.741666666666733,10.573181818181808,10.520454545454584,10.441750000000011,10.53525000000002,10.409090909090992,J20451-313
2458700.4748,0.7964056242010649,72.753617,8.018017933963497,94.95065357172692,95.01792685744785,94.36170011690182,95.36678527990162,10.91708333333338,10.744000000000083,10.742999999999997,10.574636363636444,10.52141666666671,10.442916666666632,10.536636363636433,10.41033333333337,J20451-313
2458700.4794,0.7964056242010649,73.913743,9.178143933963488,94.95089243908244,95.01829960719029,94.36109238945907,95.36679636424672,10.91708333333338,10.744272727272744,10.742833333333351,10.574416666666764,10.521454545454615,10.442916666666632,10.536583333333397,10.410272727272798,J20451-313
2458701.4698,1.063205408660694,66.231211,1.2288121495038644,94.4224896628658,94.42259161046958,93.2029176056891,94.11954120846798,10.91790909090912,10.745166666666703,10.744166666666729,10.575916666666672,10.522999999999968,10.444181818181846,10.538166666666656,10.411416666666696,J20451-313
2458701.4748,1.063205408660694,53.192512,-11.809886850496138,94.42210374157813,94.42452151586473,93.20285091450891,94.11901949817504,10.918000000000006,10.74525,10.744181818181858,10.576000000000022,10.522999999999968,10.444250000000068,10.538090909090954,10.411583333333397,J20451-313
2458702.502,0.9292411331048404,-107.870033,-172.7384675749403,95.2079888845276,95.22243435916698,93.69998783503056,94.56966699610491,10.920083333333366,10.747083333333364,10.745909090909096,10.577454545454543,10.52458333333334,10.4452500000001,10.539545454545475,10.413166666666712,J20451-313
2458704.4869,0.2562759900837965,142.153,77.95753056808076,94.09869522885616,94.32266528356828,93.24275522576689,94.32757995202532,10.915181818181791,10.74200000000002,10.74081818181827,10.571999999999946,10.52000000000004,10.440818181818202,10.534583333333387,10.40858333333341,J20451-313
2458704.4924,0.2562759900837965,136.58961,72.39414056808076,94.0986092263193,94.32372817480284,93.242915721316,94.32750908090313,10.915166666666664,10.74200000000002,10.7408333333334,10.57181818181823,10.52000000000004,10.44091666666668,10.534583333333387,10.408636363636449,J20451-313
2458706.4934,0.4479174380994155,8.231624,-56.15548687993486,94.87660793297974,95.14072872307318,94.01782196380508,95.0678855411287,10.914636363636362,10.74200000000002,10.741166666666686,10.572083333333296,10.519583333333344,10.440727272727315,10.533749999999998,10.408250000000066,J20451-313
2458706.5046,0.4479174380994155,5.28202,-59.105090879934856,94.88087247731944,95.13869211870266,94.02218348682646,95.07074671050442,10.914818181818193,10.74216666666672,10.741000000000042,10.572249999999997,10.519749999999988,10.441090909090915,10.534181818181764,10.408666666666704,J20451-313
2458711.4428,1.0301265563278963,-7.454387,-72.42370699816334,94.8123058572162,94.79786555144288,94.43422646323076,95.36847083602709,10.927999999999995,10.755181818181768,10.753750000000023,10.585500000000025,10.531727272727268,10.45333333333332,10.54741666666672,10.42081818181822,J20451-313
2458711.4476,1.0301265563278963,-10.418026,-75.38734599816334,94.81250604291056,94.79864899225667,94.43470834972057,95.368862702433,10.927999999999995,10.755083333333346,10.753636363636415,10.585500000000025,10.531750000000043,10.453272727272749,10.54745454545457,10.4209166666667,J20451-313
2458712.4504,1.869705328220934,-83.184215,-148.99311377005637,95.19215760248308,95.45054697127024,93.65659258026189,94.65816674701132,10.930272727272722,10.7575833333334,10.756416666666668,10.587166666666633,10.534545454545537,10.45618181818179,10.549250000000027,10.423416666666697,J20451-313
2458712.4548,1.869705328220934,-89.437791,-155.24668977005638,95.1979405522881,95.45054181496656,93.65662695298728,94.65834672518504,10.930363636363666,10.7575833333334,10.75654545454546,10.587272727272705,10.534666666666736,10.456090909090904,10.54927272727275,10.423333333333346,J20451-313
2458714.5049,3.378540003827692,139.889447,72.57171355433685,95.42036531595387,95.39550420105496,94.1147496237854,94.9543433999621,10.925818181818215,10.752909090909156,10.75225000000006,10.58275000000009,10.529909090909086,10.450909090909136,10.54475000000008,10.418545454545496,J20451-313
2458714.51,3.378540003827692,132.877069,65.55933555433687,95.41912476185252,95.39304602156729,94.11276483436124,94.9521385023183,10.925833333333344,10.752499999999998,10.75218181818184,10.582727272727311,10.529916666666622,10.450916666666728,10.54436363636364,10.418500000000108,J20451-313
2458718.4474,0.7048279410309316,58.144298,-6.499723382866375,94.97568227933618,94.91127305627153,94.09323285859602,95.07811947977756,10.92625000000004,10.7530000000001,10.751818181818235,10.583727272727288,10.530250000000024,10.45158333333336,10.545454545454618,10.418250000000056,J20451-313
2458718.4523,0.7048279410309316,54.159514,-10.484507382866374,94.97553021892388,94.9087931901451,94.0924622145775,95.07816887133647,10.926363636363646,10.753090909090927,10.751916666666716,10.583583333333364,10.530181818181802,10.45154545454551,10.54550000000006,10.418000000000063,J20451-313
2458723.4616,0.2275425722600368,81.496527,17.32979098590452,95.86541537856807,95.73574130105148,94.90106054290304,95.82811724412612,10.906000000000006,10.732818181818288,10.731666666666626,10.562666666666756,10.509000000000071,10.43025,10.524,10.397636363636366,J20451-313
2458723.4661,0.2275425722600368,85.155592,20.98885598590452,95.86418922397549,95.73664523894745,94.90270040381898,95.82850359310396,10.906000000000006,10.732666666666717,10.731666666666683,10.562416666666708,10.509000000000071,10.430272727272722,10.524083333333351,10.39758333333333,J20451-313
2458724.4177,-0.0576346005219571,103.566216,39.68465715868651,95.05860090689102,95.26356278784932,94.49638632669595,95.42677579561632,10.906000000000006,10.733666666666691,10.732272727272743,10.56341666666674,10.509749999999997,10.4317272727273,10.52618181818184,10.398750000000009,J20451-313
2458724.4226,-0.0576346005219571,105.511825,41.63026615868652,95.05772296973431,95.261129040098,94.4949016194702,95.42578947165804,10.906000000000006,10.733727272727322,10.73208333333332,10.563363636363704,10.509636363636387,10.431666666666672,10.52600000000001,10.398545454545456,J20451-313
2458727.4747,-1.1501724883683528,-46.311807,-109.10082795346707,94.93033545397624,94.85531150269962,94.09070501379506,94.87094047418285,10.905083333333266,10.732636363636344,10.731083333333345,10.561833333333368,10.509000000000071,10.43025,10.524,10.39745454545448,J20451-313
2458742.3924,1.6165090088411462,-30.508423,-96.06412545067658,96.18988677607564,96.30660552367932,94.80551749177329,95.86246235991352,10.870636363636436,10.697916666666629,10.696666666666658,10.527416666666738,10.474636363636307,10.396636363636446,10.490166666666653,10.3631666666667,J20451-313
2458742.3967,1.6165090088411462,-25.871104,-91.4268064506766,96.19049192735196,96.30414289299787,94.80742878128932,95.86338079579852,10.870636363636436,10.697916666666629,10.696818181818172,10.527583333333382,10.474916666666672,10.39663636363639,10.490272727272725,10.3631666666667,J20451-313
2458743.367,-0.1570902305280719,195.010705,131.22860178869263,95.47139662547524,95.046206988953,95.01074676561151,95.84773620392971,10.87066666666675,10.69736363636366,10.696083333333377,10.527750000000026,10.475272727272795,10.396500000000003,10.490749999999991,10.36372727272726,J20451-313
2458743.3714,-0.1570902305280719,192.41021,128.62810678869263,95.47153499760825,95.04687872077258,95.0114185163429,95.847959292557,10.870636363636436,10.697416666666696,10.69616666666667,10.527666666666676,10.475500000000068,10.396727272727333,10.490749999999991,10.363833333333387,J20451-313
2458744.3506,0.3962655206201093,123.886934,59.55147503754444,95.821578699951,95.41551520360964,94.6637908007222,95.27859144677878,10.870090909090948,10.697416666666696,10.696363636363628,10.5268333333334,10.474750000000029,10.395818181818129,10.489583333333371,10.36291666666665,J20451-313
2458744.3549,0.3962655206201093,127.178516,62.84305703754445,95.8212080353227,95.41374798382638,94.66100555253088,95.27813086527875,10.870083333333357,10.697500000000048,10.696454545454516,10.527000000000044,10.474750000000029,10.395916666666665,10.489545454545464,10.363000000000056,J20451-313
2458755.3991,-0.5079277155179953,20.491135,-42.94013072631745,96.01239954020012,95.93907715522752,95.57326041360432,96.5290098583968,10.881916666666768,10.7086363636364,10.707583333333387,10.538999999999987,10.486000000000049,10.40708333333339,10.50133333333332,10.374636363636398,J20451-313
2458757.3722,-0.4061034472836031,18.195728,-45.33736199455184,95.40179197200531,95.32552901648286,95.67856778703624,96.4860111719476,10.881090909090917,10.708000000000029,10.707250000000045,10.538416666666706,10.485363636363672,10.406272727272722,10.500249999999994,10.374166666666667,J20451-313
2458757.3783,-0.4061034472836031,41.424379,-22.10871099455184,95.40295202589556,95.32453275735767,95.67987606524092,96.48651590375344,10.88108333333338,10.708454545454572,10.707333333333338,10.538583333333293,10.48545454545456,10.406666666666696,10.500333333333344,10.374181818181851,J20451-313
2458759.3671,-0.9885566823680874,241.924667,178.97403024053264,96.41131352002776,95.96542343536385,96.33336623940544,97.24637694514058,10.88536363636365,10.712750000000028,10.7115,10.54325,10.488833333333387,10.410363636363629,10.50533333333334,10.377750000000049,J20451-313
2458759.372,-0.9885566823680874,242.720248,179.76961124053264,96.41072708099308,95.967070602992,96.33333882420412,97.24545714045436,10.885416666666686,10.712750000000028,10.711454545454558,10.543363636363663,10.488833333333387,10.410500000000011,10.505181818181768,10.377916666666692,J20451-313
2458760.3065,-0.8672288343444892,16.491773,-46.58019160749096,95.52354070445358,95.78358170616472,94.26669711520675,95.07785826960252,10.888250000000028,10.715545454545463,10.714083333333347,10.546090909090935,10.493090909090997,10.414583333333384,10.508583333333377,10.382000000000062,J20451-313
2458760.3114,-0.8672288343444892,26.02077,-37.05119460749096,95.5225542640004,95.78203132633108,94.26514568806626,95.07686728704256,10.88827272727275,10.715666666666664,10.7141666666667,10.5460833333334,10.492916666666702,10.414727272727305,10.508500000000026,10.381916666666768,J20451-313
2458761.3484,-0.8135834915848285,-53.220928,-116.34653795025062,96.30840133014432,96.27804349785532,95.92348077137964,96.962884316342,10.889666666666642,10.717272727272755,10.715666666666609,10.547499999999957,10.494000000000028,10.415249999999958,10.50883333333337,10.38263636363638,J20451-313
2458761.3532,-0.8135834915848285,-59.844083,-122.96969295025062,96.30800250809432,96.27908800462214,95.92392215963922,96.96247753508484,10.889636363636384,10.717166666666683,10.715545454545463,10.547416666666663,10.494000000000028,10.415090909090909,10.5087272727273,10.382750000000044,J20451-313
2458765.3265,-1.4642926238037126,-11.427421,-73.90232181803172,95.98527355483324,95.485029705839,94.662587079788,95.49887844179936,10.890750000000082,10.71772727272736,10.716500000000051,10.547727272727286,10.494090909090914,10.41491666666667,10.509166666666715,10.382090909090948,J20451-313
2458765.3311,-1.4642926238037126,-22.17476,-84.64966081803172,95.98442365671868,95.48378002228225,94.66119144367585,95.49800662448666,10.89081818181819,10.717833333333374,10.716454545454551,10.547833333333358,10.494083333333435,10.414909090909134,10.509000000000071,10.382083333333355,J20451-313
2458766.3276,1.8378391789047992,-78.192642,-143.96967462074025,95.61791025192278,95.11778006994064,94.36935284755116,95.08981272380326,10.892272727272712,10.719833333333384,10.718454545454565,10.550083333333362,10.49633333333344,10.417272727272746,10.510916666666674,10.38441666666671,J20451-313
2458766.3324,1.8378391789047992,-78.062635,-143.83966762074024,95.61798399424464,95.11662939586849,94.37008198527704,95.08986743059396,10.89224999999999,10.719909090909084,10.71845454545462,10.550090909090954,10.496416666666732,10.417416666666668,10.510909090909138,10.384636363636387,J20451-313
2458294.6191,1.2393507599001654,-7.117439,-0.9160827567945606,96.00724886589866,95.97347341233346,95.28378969763052,96.07088366694138,10.814083333333317,10.641833333333407,10.640666666666732,10.47199999999998,10.421909090909082,10.342454545454586,10.43625000000003,10.309666666666658,J20525-169
